"","ID_Village_SHP","Year","ID_BN","Cell","Cell_ID","Distr_ID","District","Name","Prov_ID","Province","Sector","Sector_ID","cloud","ndvi","rain"
"2035",25030302,"2016",NA,"Nyabivumu",250303,25,"Nyamagabe","Gasharu",2,"South/Amajyepfo","Gasaka",2503,18.42,0.460343752921199,186.418738365173
"2036",25030302,"2017",NA,"Nyabivumu",250303,25,"Nyamagabe","Gasharu",2,"South/Amajyepfo","Gasaka",2503,10.796,0.49628448090855,133.376550197601
"2037",25030302,"2018",NA,"Nyabivumu",250303,25,"Nyamagabe","Gasharu",2,"South/Amajyepfo","Gasaka",2503,2.979,0.451483537555731,230.669527053833
"2038",25030302,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.616075515747
"2039",25030302,"2020",NA,"Nyabivumu",250303,25,"Nyamagabe","Gasharu",2,"South/Amajyepfo","Gasaka",2503,4.683,0.386104977798119,327.730340480804
"2040",25030304,"2016",NA,"Nyabivumu",250303,25,"Nyamagabe","Raro",2,"South/Amajyepfo","Gasaka",2503,18.42,0.437254491550964,186.418738365173
"2041",25030304,"2017",NA,"Nyabivumu",250303,25,"Nyamagabe","Raro",2,"South/Amajyepfo","Gasaka",2503,10.796,0.456899327843707,133.376550197601
"2042",25030304,"2018",NA,"Nyabivumu",250303,25,"Nyamagabe","Raro",2,"South/Amajyepfo","Gasaka",2503,2.979,0.484191303987154,230.669527053833
"2043",25030304,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.616075515747
"2044",25030304,"2020",NA,"Nyabivumu",250303,25,"Nyamagabe","Raro",2,"South/Amajyepfo","Gasaka",2503,4.683,0.417290153741543,327.730340480804
"2045",25030403,"2016",NA,"Nyamugari",250304,25,"Nyamagabe","Karama",2,"South/Amajyepfo","Gasaka",2503,18.42,0.365791538760167,184.193138122559
"2046",25030403,"2017",NA,"Nyamugari",250304,25,"Nyamagabe","Karama",2,"South/Amajyepfo","Gasaka",2503,10.796,0.493488128801407,128.205108642578
"2047",25030403,"2018",NA,"Nyamugari",250304,25,"Nyamagabe","Karama",2,"South/Amajyepfo","Gasaka",2503,2.979,0.665456507608074,215.654345989227
"2048",25030403,"2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.152551174164
